C16ORF47	7	0	1	2	3	10	6	7	6	5	507
KRT33A	1	0	0	0	0	2	2	5	3	2	1252
GLTPD2	154	118	166	179	140	166	184	169	121	86	1023
INCA1	363	354	336	488	390	580	501	658	431	340	1553
SCIMP	2	2	2	4	4	24	16	16	13	8	666
C17ORF100	330	268	341	380	316	499	513	601	412	282	1559
SPDYE4	1	0	0	2	1	0	2	0	0	0	923
TMEM220	102	106	125	137	150	388	317	356	281	240	3092
SHISA6	64	49	75	95	57	5045	4887	5486	3832	2940	7415
FAM211A	189	151	169	212	187	660	744	702	545	407	2785
TMIGD1	0	0	0	0	0	0	0	0	0	0	1201
CCL4L2	0	0	0	0	0	9	1	6	0	1	379
C17ORF98	1	0	3	1	3	1	1	0	0	0	566
LINC00671	6	9	5	14	12	7	2	1	1	0	1844
CCDC103	121	118	124	162	140	232	221	248	183	118	1256
RPRML	42	34	25	31	25	1388	1089	1233	909	496	1093
KRT33B	13	7	17	6	14	12	13	20	6	5	1602
YPEL2	993	801	1209	1185	1134	6336	6121	6586	5011	4017	5232
C17ORF82	70	45	45	61	40	8	4	6	6	2	1530
BTBD17	4	3	9	8	4	303	273	235	202	135	1678
AATK-AS1	12	4	6	20	7	103	79	91	41	32	1577
LOC388436	3	4	6	10	3	0	1	0	1	0	860
POTEC	3	4	5	2	2	0	0	0	0	0	2243
LOC388499	344	230	281	364	296	88	110	112	111	68	1614
KRT34	57	46	38	59	44	10	20	20	5	6	1713
C3P1	4	3	3	4	0	4	1	6	2	0	3764
ZNF788	889	839	959	1233	1088	236	225	245	208	141	3768
CLEC17A	0	0	0	6	3	20	21	32	18	11	1996
CYP4F24P	18	15	22	37	16	65	71	46	45	28	2470
ZNF728	19	20	26	32	22	79	76	68	65	48	2242
RPSAP58	46191	39646	51204	60074	51543	10880	10473	12523	8858	6582	1397
RGS9BP	74	51	67	79	59	56	76	66	51	29	2894
KRTDAP	5	8	8	9	6	9	19	11	4	4	414
ZNF790	148	135	172	200	274	376	400	462	348	284	3035
CEACAM22P	11	13	4	5	9	2	2	6	2	2	3016
CEACAM16	1	2	1	5	0	2	0	1	0	1	1692
BLOC1S3	1013	794	990	1141	847	1148	1065	1067	832	558	2600
LOC388553	42	29	36	62	42	0	2	1	0	1	1776
IGFL3	0	1	2	0	0	1	0	1	0	2	662
ZNF808	388	300	425	463	411	409	365	420	259	242	3311
ZNF888	365	363	433	551	531	202	217	218	195	131	2307
ZNF761	1314	1276	1541	1873	1689	652	636	759	578	407	4213
TMEM238	507	424	299	485	183	65	55	21	31	27	662
ZNF470	477	403	482	579	542	1293	1333	1438	993	769	7141
ZNF749	446	360	482	514	567	314	374	371	278	238	2929
ZNF324B	431	354	411	503	378	521	503	581	400	253	2995
FLJ43681	39	43	53	66	61	55	64	71	39	50	2256
FAM132A	244	220	198	312	204	84	104	88	67	42	1036
HES5	3	1	0	6	1	178	163	133	111	61	1306
SMIM1	392	252	326	400	260	65	43	72	45	23	546
RNF207	1649	1373	1675	2014	1583	1462	1373	1546	1072	767	3971
TMEM82	19	15	19	11	21	0	0	0	2	0	1520
KRT35	0	0	2	0	0	0	0	0	1	0	1671
TRNP1	1726	1343	1562	1952	1354	4786	4382	4724	3318	2172	1949
CD164L2	26	21	16	27	23	13	12	19	7	7	1539
TRABD2B	166	131	173	220	170	430	401	367	270	213	7029
LDLRAD1	25	29	32	37	31	1	0	0	0	0	785
GBP7	8	5	5	6	9	32	28	66	42	29	2454
C1ORF146	5	8	6	11	20	36	24	46	27	28	751
FAM69A	673	610	817	894	790	4134	4154	4841	3594	2975	2599
SLC6A17	376	291	317	378	333	26132	25250	26955	19034	13901	6403
NOTCH2NL	1293	1039	1321	1547	1336	802	824	945	604	470	4962
FLJ39739	81	73	86	90	91	87	110	123	83	55	1065
LOC388692	656	635	810	907	706	737	739	809	574	451	12267
LYSMD1	830	772	897	1045	963	1380	1389	1504	1061	868	2508
HRNR	165	168	156	224	188	24	30	48	36	30	9623
FLG2	8	7	1	14	5	5	9	5	9	7	9122
KRT81	1042	813	986	1045	853	73	74	75	52	35	1910
C1ORF189	7	7	9	4	2	3	3	2	0	1	387
FMO6P	0	0	1	0	0	0	2	1	1	0	2125
LINC00272	0	0	0	1	0	0	0	5	0	0	738
C1ORF53	123	100	106	152	103	49	64	82	59	42	683
TMEM81	300	256	281	362	297	562	551	591	456	369	1332
CAPN8	177	168	166	216	177	32	24	22	23	9	2127
COA6	1443	1127	1513	1700	1536	899	919	1021	681	518	641
C1ORF229	46	32	57	49	33	94	106	133	70	83	2258
OR2M1P	0	0	0	2	1	2	3	1	0	0	645
LOC388780	6	8	16	18	8	19	29	18	21	12	443
LINC00493	1626	1293	1607	1745	1728	1376	1468	1331	1118	812	493
EFCAB8	16	12	20	20	16	6	6	3	4	4	3961
LOC388796	2550	2011	2427	2685	2304	919	896	925	729	492	1304
FAM209B	12	3	12	13	14	2	14	15	11	5	694
KRT82	0	0	0	0	0	2	2	3	0	1	2681
LOC388813	4	4	3	10	7	0	3	5	2	3	886
LINC00478	106	104	115	146	150	635	739	688	620	465	3802
KRTAP26-1	0	0	0	0	0	0	0	0	0	0	1159
LOC388820	2	4	1	3	4	57	58	87	41	39	1050
LINC00316	9	8	8	14	7	2	5	3	3	3	460
LOC388849	69	50	81	82	66	191	193	192	152	95	627
LOC388882	7	12	10	12	10	15	12	6	7	9	1578
FAM211B	541	549	538	702	461	897	811	854	631	385	1240
KRT83	69	46	65	72	61	34	42	35	26	31	1875
LOC388906	55	33	49	37	46	6	6	4	0	4	1242
LINC00207	0	0	0	1	0	6	4	6	3	2	822
MFSD2B	83	43	88	88	56	18	22	23	16	16	1508
C2ORF71	1	1	0	1	1	42	41	47	31	17	7044
LOC388942	90	72	108	117	108	0	0	0	0	0	1810
TMEM247	0	0	0	0	0	0	0	2	2	0	681
LOC388948	20	8	19	21	13	8	8	1	3	1	1043
TSPYL6	6	0	0	5	6	14	9	9	11	5	3095
C2ORF78	4	4	4	12	4	0	1	1	0	0	3045
BOLA3	1572	1266	1587	1644	1561	855	714	851	665	463	554
C2ORF81	493	381	469	588	406	513	504	540	369	229	2229
FUNDC2P2	135	122	150	180	169	198	162	178	127	109	1519
C2ORF68	3662	3116	3810	4564	3891	1703	1610	1797	1326	940	4265
RHOC	11681	9988	11829	13838	11099	4850	4561	4806	3334	2462	1621
KRT84	0	0	0	0	1	5	4	3	0	0	2073
SLC9A4	11	8	8	9	10	1	1	0	2	2	4138
LOC389033	4	6	9	10	8	73	84	63	50	25	401
LOC389043	37	50	27	43	36	0	0	0	0	2	3055
SP5	2832	2053	2321	2857	1783	121	124	112	77	44	1947
PLEKHM3	909	810	1011	1263	1021	6034	6176	6724	4860	3925	9807
C2ORF80	0	3	2	1	1	1199	1264	1478	1112	816	1214
RESP18	0	1	0	0	1	87	76	88	84	42	795
C2ORF82	505	408	407	515	324	953	851	935	683	376	465
OR6B2	0	0	0	0	1	2	0	0	0	0	939
KRT85	5	0	3	5	3	0	0	0	0	0	2491
YPLR6490	171	143	116	173	96	13	22	24	15	5	1018
ZNF662	88	86	95	104	104	1043	1030	1110	852	678	5885
CDHR4	42	44	49	50	44	10	9	14	4	3	2476
FAM212A	196	151	147	173	140	222	228	192	152	105	1040
IQCF2	0	0	0	0	0	1	0	0	1	1	587
IQCF5	0	0	0	0	0	0	0	0	0	1	512
MUSTN1	114	92	156	161	101	638	609	576	439	292	708
VGLL3	1106	854	1241	1458	1622	135	127	185	127	103	10396
PRR23B	0	0	0	0	0	0	0	0	0	0	1896
PRR23C	0	1	0	0	0	0	0	0	0	0	2791
PLSCR5	0	5	0	1	0	0	6	5	5	1	1969
ANKUB1	0	2	0	0	1	4	1	4	3	2	2476
LEKR1	42	29	36	61	58	39	47	47	58	28	4067
TMEM212	2	0	0	1	0	2	0	0	0	0	1881
C4ORF50	4	4	2	10	5	237	239	263	159	116	3184
KRT86	568	437	502	659	481	102	89	80	77	33	2091
C4ORF52	1412	1154	1489	1689	1536	1004	1003	1171	858	653	1014
BEND4	739	698	995	1058	885	185	203	236	154	165	8850
GRXCR1	0	0	0	0	0	0	0	0	0	0	991
TMPRSS11F	19	10	5	31	18	6	4	3	3	4	2077
SETP20	97	69	88	94	118	18	20	30	16	26	1158
LOC389247	42	45	30	39	22	44	55	46	36	18	781
LRRC14B	11	7	9	11	17	37	39	47	21	16	1573
ANXA2R	299	278	345	375	352	31	36	43	29	16	1266
C5ORF48	0	0	0	0	3	11	10	10	10	5	459
LOC389332	29	19	18	20	14	384	376	415	288	204	1696
PROB1	537	381	412	486	364	280	291	330	198	129	3251
C5ORF46	6	1	1	5	4	25	42	29	24	17	542
ARHGEF37	482	356	396	516	420	3701	3834	4117	2859	2131	4865
PSMG4	1552	1338	1455	1746	1470	620	611	640	461	323	1042
SFTA2	1	3	1	0	0	2	0	0	1	0	454
CLPSL2	17	15	5	23	7	3	5	7	3	1	409
C6ORF222	3	1	3	3	5	6	10	4	12	5	3736
GLYATL3	0	4	0	0	2	1	1	0	0	1	2130
GFRAL	0	0	0	0	0	8	8	1	1	5	1911
LIN28B	2278	1867	2592	2795	2796	71	72	57	56	41	5504
SAMD5	136	103	190	222	183	253	259	326	204	175	6324
IYD	6	5	8	9	0	8	5	0	3	3	7575
LOC389458	64	53	48	65	51	20	23	11	17	7	532
NUPR1L	5	0	1	2	1	117	122	118	93	54	600
KTN1	13473	12129	15683	18654	17632	11371	11457	13308	9925	8148	4913
SPDYE8P	7	11	10	9	16	24	16	4	13	5	2884
GATSL1	99	74	92	95	103	399	341	397	276	202	990
GTF2IRD2B	279	256	306	349	330	338	365	409	316	215	3585
MGC72080	684	641	797	875	853	270	245	260	183	170	698
LAMTOR4	3795	2994	3487	4080	3492	3874	3522	3740	2559	1990	612
FEZF1	5	7	8	8	7	20	13	19	13	4	2105
FAM180A	1016	915	1151	1457	1196	8	20	17	10	7	1801
LOC389602	95	66	90	108	109	1	1	3	3	1	2611
LOC389607	27	41	55	47	44	10	9	15	6	7	1266
XKR5	107	65	93	110	119	3	7	1	2	1	4894
FAM90A3P	0	0	0	0	1	0	0	2	1	1	1395
FAM90A15P	0	0	0	1	0	3	0	1	3	0	1395
FAM90A25P	10	4	10	8	6	21	17	22	19	19	2042
LOC389634	40	27	40	38	33	61	55	62	37	19	662
LOC389641	347	264	314	359	348	18	7	7	7	9	1970
NUGGC	48	30	42	63	56	3	1	1	2	3	3887
C8ORF86	6	3	2	14	1	5	8	11	15	11	2250
FAM150A	6	3	0	4	3	15	8	5	6	3	1171
XKR9	74	51	86	106	127	100	75	105	75	72	3174
C8ORF87	0	0	0	0	0	0	0	0	2	0	588
RBM12B	2362	2036	2548	3010	2804	1425	1423	1551	1216	972	5104
MROH5	36	34	42	61	26	47	48	55	48	23	4167
MAFA	41	43	32	46	17	3	9	7	2	1	1062
L1CAM	9824	7862	9388	10954	8486	32890	31123	32360	23414	15728	5029
LOC389705	20	14	19	15	11	151	156	160	104	104	923
FAM205B	1	0	0	0	1	3	4	0	1	2	6130
SPATA31A6	3	2	6	3	3	1	4	4	1	6	4214
MGC21881	150	168	166	180	163	396	392	388	316	233	2581
SPATA31D4	0	0	0	0	0	0	0	0	0	0	4923
SPATA31D3	0	0	0	0	0	0	0	0	0	0	4927
SPATA31D1	3	0	3	0	0	0	0	0	0	0	4833
LOC389765	205	157	229	265	222	443	489	545	358	297	1764
C9ORF153	3	1	4	7	2	1	0	1	2	2	409
LOC389791	58	38	64	59	55	56	41	47	35	21	2106
IER5L	4032	3389	3783	4686	2823	1639	1617	1525	1166	678	2710
C9ORF171	23	27	24	25	19	69	102	69	54	49	1789
LAD1	1285	1135	1306	1540	1163	0	1	0	1	1	2839
LCN15	893	670	750	926	692	126	109	132	96	61	762
C9ORF172	635	538	499	652	302	8192	7838	7117	5206	2531	2931
LRRC26	2247	1677	1860	2360	984	195	171	149	134	42	1197
TMEM8C	0	1	0	2	0	7	18	27	11	10	818
LOC389831	3439	3131	4059	4520	4253	1519	1569	1880	1362	1110	2375
LOC389834	0	0	0	0	0	0	0	0	0	0	8205
MAP3K15	254	241	247	333	252	54	54	53	48	35	4633
SPACA5	2	0	0	3	4	7	7	6	8	4	736
USP27X	445	340	443	508	441	1964	1922	2082	1526	1227	2700
CENPVP1	0	2	3	3	2	5	1	7	4	0	1303
PAGE2B	18	21	22	21	16	0	3	2	6	3	493
ZCCHC13	0	0	0	0	0	0	0	0	0	0	845
UBE2NL	220	186	303	288	316	168	190	242	176	115	1190
AFF3	1668	1318	1715	1994	1694	6594	6588	7310	5387	4010	8213
CSAG3	560	454	629	734	576	6	8	4	2	2	847
LOC389906	864	711	884	1026	721	212	228	261	175	129	1791
AKR1C6P	3	2	4	7	4	20	5	12	4	5	1397
C1QL3	41	36	64	58	67	3536	3319	3315	2599	1775	2493
ACAT2	5415	4875	6045	6970	6258	2588	2492	2784	2054	1511	1551
RND3	4079	3587	4524	5170	4826	664	641	735	534	486	2683
GUCY2GP	1	0	2	3	1	0	0	1	0	0	2974
NKX1-2	142	113	116	179	83	22	12	13	9	4	971
OR52K1	0	0	0	0	0	0	2	0	0	1	1030
OR52I1	0	0	1	0	1	0	3	3	2	2	975
OR51D1	0	0	0	0	0	0	0	0	0	0	1124
OR52A4	0	0	0	1	0	1	0	1	1	0	999
OR52A5	6	3	0	2	2	1	0	0	0	2	951
OR51B6	5	6	1	5	14	0	2	0	0	0	939
OR51M1	2	4	9	2	5	0	0	0	0	0	1058
OR51Q1	6	1	2	5	8	8	5	3	0	1	1096
OR51I1	79	62	76	127	77	0	0	0	0	0	1012
OR51I2	6	9	14	14	17	0	0	0	0	1	1070
OR52D1	51	55	56	67	70	0	0	0	0	0	1065
OR52H1	0	0	0	0	2	0	0	0	0	0	963
OR52N4	0	1	0	0	0	6	8	3	2	8	1037
OR52N5	0	0	2	1	0	1	0	0	0	0	1034
OR52N2	5	1	0	1	1	0	0	4	0	0	966
OR52E6	0	0	2	0	1	0	0	0	0	0	942
OR52E8	0	0	0	0	0	0	0	0	0	1	954
OR52E4	0	1	0	0	1	0	0	0	0	0	939
OR56A3	0	1	0	0	0	0	0	0	0	0	948
OR56A5	1	0	0	0	0	2	0	0	0	0	942
OR10A6	0	0	0	0	1	0	1	0	0	0	945
ACCSL	3	1	2	3	2	6	2	7	2	1	1820
OR4X1	0	0	0	0	0	0	0	0	0	0	918
OR5D13	0	0	0	0	0	0	0	0	0	0	945
OR5D16	0	0	0	0	0	0	0	0	0	0	987
OR5W2	0	0	0	0	0	0	0	0	0	0	933
OR8H2	0	0	0	1	0	0	0	0	0	0	939
OR8H3	0	0	0	0	0	0	0	0	0	0	939
OR5T3	0	0	0	0	0	0	0	0	0	0	1023
OR5T1	0	0	0	0	0	0	0	0	0	0	981
OR8K1	0	0	0	0	0	0	0	0	0	0	960
OR5M9	0	0	0	0	0	0	0	0	0	0	933
OR5M10	0	0	0	0	0	0	0	0	0	0	948
OR5M1	0	0	0	0	0	0	0	0	0	0	948
OR9G1	8	6	10	14	8	0	0	0	0	0	918
OR5AK2	0	1	0	0	0	0	2	1	0	0	930
OR5B2	0	2	0	0	0	2	1	0	1	0	1049
OR5B12	2	0	0	0	1	0	1	5	2	3	1054
OR5AN1	1	0	0	3	0	0	0	0	0	0	936
OR4D10	2	0	0	0	0	0	0	0	0	0	936
OR4D9	0	0	0	1	0	0	0	0	0	0	945
LAG3	322	239	298	355	266	80	60	94	67	40	1992
OR10V1	0	0	0	0	0	2	1	0	0	0	930
LRRC10B	156	97	150	169	122	657	690	720	531	328	2219
GPR152	14	13	12	9	11	9	5	4	3	1	1429
DOC2GP	83	73	100	80	70	39	43	41	26	26	434
GUCY2EP	131	98	138	163	115	5	0	0	1	1	2799
TRIM77	0	0	0	0	1	0	0	0	2	1	1353
FOLR4	0	1	0	1	3	0	0	0	2	0	732
KDM4E	0	0	0	0	0	2	3	4	6	1	2339
BSX	2	0	2	0	0	2	0	0	0	1	702
OR6X1	0	0	0	0	0	0	0	0	0	0	939
OR6M1	0	0	0	0	0	1	0	0	0	1	942
OR10G4	0	0	0	0	1	0	0	0	0	0	936
OR10G7	0	0	0	0	0	0	0	0	0	0	936
OR8B3	0	0	0	0	2	5	2	0	1	0	942
OR8A1	3	3	2	4	3	0	0	0	0	0	981
LAIR1	916	886	1157	1244	1048	572	644	689	442	306	2816
OR6C1	0	0	0	0	1	0	0	0	0	0	939
OR6C75	0	0	0	0	0	0	0	0	0	0	939
OR6C76	5	3	1	0	1	0	0	0	0	0	939
OR6C70	0	0	0	0	0	0	0	0	0	0	939
RPL18AP3	66356	53701	62131	71791	60033	15460	14299	14642	10545	7534	616
LAIR2	13	6	25	17	12	20	13	20	15	16	699
OR4N2	0	0	0	0	0	3	2	1	1	0	924
OR4K2	0	0	0	0	0	0	0	0	0	0	945
OR4K13	0	0	0	0	0	0	0	0	0	0	915
OR4K17	0	0	0	0	0	0	0	0	0	0	1032
OR4N5	0	0	0	0	0	0	0	0	0	0	927
OR11G2	0	0	0	0	0	0	0	0	0	0	1038
OR11H4	0	0	0	0	0	0	3	1	1	2	975
RNASE9	0	0	0	0	0	0	0	0	0	0	1247
OR5AU1	0	0	0	0	0	0	0	0	0	0	1089
SERPINA2P	0	1	0	2	0	0	0	0	0	0	1038
GOLGA8EP	11	6	4	9	3	6	16	16	4	2	5269
OR4M2	0	0	0	0	0	0	0	0	0	0	1084
OR4N3P	0	1	0	0	1	3	1	1	0	0	937
HERC2P10	59	26	41	50	46	129	109	112	78	58	1894
KBTBD13	1	3	0	6	4	4	6	8	2	5	3123
UBAP1L	767	603	714	870	605	1153	1073	1096	801	466	1383
SKOR1	100	95	84	93	64	854	738	826	571	359	2766
LALBA	0	1	0	0	0	2	0	0	0	0	728
ANKRD34C	6	5	11	11	10	1058	1137	1146	838	656	5424
GDPGP1	151	123	158	151	148	169	156	186	141	91	1351
LOC390638	0	0	0	0	0	1	1	0	1	0	702
OR4F6	0	0	0	0	0	2	0	2	0	0	939
OR4F15	1	0	0	1	1	0	0	0	0	0	939
LOC390660	8	3	0	4	3	87	74	72	41	31	5032
C1QTNF8	14	9	12	11	11	21	14	7	15	5	3406
PTX4	4	10	5	7	6	12	17	13	12	0	1422
LOC390705	0	0	0	0	0	0	0	0	0	0	435
LOC390714	0	0	0	0	0	0	0	0	0	0	375
CES1P2	68	39	58	61	53	1	3	4	2	0	1595
PABPN1L	148	88	133	124	104	173	202	184	118	124	870
OR3A4P	1	1	1	0	0	0	0	0	0	0	1202
LOC390760	4	12	12	14	10	39	33	38	14	26	1164
ARL5C	3	4	4	9	6	13	8	9	5	6	941
LOC390791	5	7	4	7	6	3	2	3	0	1	384
KRT39	8	16	37	34	28	1	3	1	7	1	1696
LAMA2	81	77	90	92	86	1837	1922	1959	1522	1151	9693
OACYLP	0	0	0	0	0	2	2	3	1	0	531
ONECUT3	4	0	0	2	0	0	0	0	0	0	1485
OR7G2	0	0	0	0	0	0	0	0	0	0	1038
OR7G3	0	0	0	0	0	0	0	0	0	0	939
OR7A10	0	0	0	0	0	0	0	1	1	0	930
LAMA3	621	467	566	712	576	606	564	618	466	348	10702
NUDT19	1392	1254	1490	1771	1570	575	553	576	432	329	2967
ZNF793	253	192	253	340	308	1178	1173	1303	998	828	7121
PAPL	42	40	34	60	41	756	752	809	548	420	2962
LOC390937	58	57	48	83	48	95	119	120	90	57	1065
PINLYP	96	123	128	138	127	219	189	235	176	135	959
LOC390956	1	3	3	1	4	3	1	2	2	0	561
ZNF805	901	762	972	1287	1232	803	779	863	643	548	10126
HES3	19	13	14	26	11	6	2	0	1	1	697
PRAMEF12	1	0	0	0	0	0	0	0	0	0	1786
RHOG	3507	2880	3392	3907	3074	2701	2677	2942	2022	1332	1319
LAMA4	4469	3906	4897	5820	4836	1463	1426	1559	1241	956	7476
PRAMEF21	0	0	0	0	0	0	0	0	0	1	1508
PRAMEF8	6	5	5	5	7	0	0	0	0	0	1844
PRAMEF18	1	0	2	0	1	3	0	0	0	0	2123
PRAMEF17	0	0	0	0	0	0	0	0	0	0	1557
PLA2G2C	1	1	5	1	6	2	1	5	4	1	453
SKINTL	5	7	8	17	11	3	10	5	7	6	1511
UOX	5	4	2	0	3	35	21	20	19	16	1551
FRRS1	560	498	616	702	658	18	25	15	10	17	2678
LAMA5	29071	22030	25501	30049	21465	16257	15473	15735	11276	7048	11426
VHLL	4	0	3	0	3	3	10	5	8	5	1014
OR10K2	2	0	0	0	0	0	0	0	0	0	939
OR10K1	0	0	1	0	0	0	0	0	0	0	942
OR6Y1	0	0	0	0	0	0	0	0	0	0	978
OR6K3	0	0	0	0	0	0	0	0	0	0	948
VSIG8	31	19	35	31	25	262	267	312	196	151	1818
CDKN2AIPNLP1	126	98	162	186	157	140	123	154	118	82	369
OR11L1	0	0	0	0	0	0	0	0	0	0	969
OR2L8	0	0	0	0	0	2	0	0	1	4	939
OR2AK2	0	0	0	0	0	2	2	0	3	2	1008
OR2L3	0	0	0	0	0	1	6	5	6	2	939
OR2M2	2	0	1	3	2	1	0	3	0	0	1044
OR2T33	2	1	2	3	1	9	6	3	6	5	963
OR2M7	0	0	0	0	1	0	0	0	0	0	939
LAMB1	25823	21723	27230	31575	27046	3253	3264	3624	2649	2036	5846
OR2G6	0	0	0	0	0	0	0	0	1	0	951
LOC391230	13	11	14	26	19	22	26	20	15	20	729
SPINT4	0	0	0	0	0	0	0	0	0	0	380
SUMO1P1	0	0	0	1	1	5	0	2	0	0	1212
ANKRD20A11P	17	7	9	11	5	3	2	1	4	3	1095
LAMB2	11580	9421	11090	12915	10293	4942	4665	4955	3601	2487	5808
LOC391322	191	126	164	196	177	44	41	43	27	16	563
C2ORF90	16	4	17	19	7	0	3	2	1	0	648
PTRHD1	1284	1101	1252	1507	1246	840	685	749	598	408	572
SULT6B1	0	1	0	0	0	0	0	0	0	0	934
LAMB3	3332	2673	3302	3819	3023	482	503	488	381	283	4498
LOC391405	0	0	0	0	0	1	0	1	0	0	2127
DYTN	1	0	0	0	1	1	2	4	1	1	2051
LAMC1	21855	18787	23573	27511	23403	3009	2765	3139	2379	1697	7889
VENTXP7	0	0	1	0	1	2	0	5	0	1	983
LAMP1	14198	12018	13846	16467	13310	15444	14806	15017	11195	8113	2540
USP17L6P	0	1	0	0	0	0	0	0	0	0	1197
USP17L9P	0	0	0	0	0	0	0	0	0	0	1593
HSP90AB2P	227	174	185	217	216	135	122	113	90	78	4889
TRIM61	23	35	40	47	47	26	32	26	15	16	1580
LOC391722	606	481	912	1117	945	369	316	522	338	239	1134
HELT	0	0	0	0	0	0	2	3	0	0	984
LAMC2	157	185	188	232	189	687	563	685	516	399	6503
ARHGAP1	6209	5327	6052	7182	5866	6793	6482	6783	4750	3495	3346
LAMP2	11667	10018	13367	15752	14944	24437	23848	28620	21307	17900	9388
RPSA	15831	13205	15408	17615	15496	3760	3706	3761	2656	2107	1147
OR2A25	0	0	0	0	0	0	0	0	0	0	933
LOC392196	0	0	2	0	0	0	1	1	3	2	1438
LOC392232	5	3	6	18	4	7	5	7	5	4	2678
GDF6	2236	2000	2472	2789	2551	90	74	77	60	51	3701
SMPD5	110	83	87	97	66	45	48	51	35	24	1395
LOC392288	5	3	11	6	9	12	13	16	11	9	453
FAM221B	4	9	6	4	5	20	22	19	15	16	2946
OR13J1	2	3	1	0	1	32	31	29	9	17	939
CTSL3P	0	0	0	0	0	0	0	0	0	0	657
LOC392364	23	13	17	18	14	4	8	8	3	3	1560
OR13C2	0	0	1	0	0	1	3	0	0	0	957
OR1L6	0	0	0	0	0	0	0	0	0	0	936
OR5C1	0	0	0	3	0	0	0	0	0	0	963
OR1K1	0	0	0	1	2	0	0	3	2	0	951
LCN9	0	0	0	0	0	7	13	9	7	4	531
CXXC1P1	8	5	6	9	7	0	0	3	0	0	1897
GLOD5	16	7	26	24	20	0	4	0	0	2	737
FLJ44635	5459	5326	7916	9588	9788	2824	2953	3948	2987	2298	2269
STMN1	27140	24649	31527	36782	33197	43818	44325	50266	37641	28847	3602
ARL13A	33	31	27	16	38	20	24	24	10	21	1537
ELFN1	690	589	681	746	517	438	380	429	293	189	3742
AGMO	47	28	46	73	52	47	40	56	38	25	2475
LASP1	18975	15906	18714	22177	19269	10189	9777	10086	7384	5410	4109
IQCA1P1	5	1	1	3	2	7	8	4	8	3	2605
GRID2IP	89	63	63	97	60	756	723	687	464	327	4632
LBP	35	43	40	53	46	6	13	8	8	3	1823
ARHGAP4	5228	4125	4947	5952	4419	1875	1810	1900	1219	871	3372
LBR	9877	8423	11395	12979	12624	1516	1421	1709	1344	1106	3904
OR2A5	0	0	0	0	0	0	0	0	0	0	936
LOC393076	2	0	2	0	2	1	0	0	0	0	1769
LOC393078	3	1	1	1	0	0	0	0	1	0	2376
LCAT	1005	814	966	1182	862	1904	1799	1929	1395	976	1354
LCK	3957	3220	3809	4531	3915	24	24	20	6	9	2233
LCN1	1	7	6	1	6	19	12	23	10	7	779
LCN2	76	61	62	77	77	8	6	7	3	6	822
LCP1	9679	8488	10711	12527	10738	1106	1132	1281	988	737	3790
LCP2	1218	1090	1328	1580	1317	581	543	681	461	339	2422
LCT	124	123	128	165	154	5	11	10	4	6	6274
LDHA	98462	86153	106242	123342	113670	16244	16524	17396	13079	10320	2553
ARHGAP5	5696	4647	6501	7721	7463	15234	14540	17717	13046	11423	9604
MUC21	22	19	33	31	34	0	0	0	0	0	3656
LDHB	53207	47530	59122	68953	63790	35346	35503	39489	29639	23370	1600
LDHC	41	48	68	58	73	6	9	11	11	6	1284
LDLR	11162	9335	11300	13172	10947	3244	3086	3039	2261	1804	5265
ARHGAP6	949	743	970	1172	931	471	420	456	389	272	5991
LECT2	73	68	110	128	82	7	4	7	5	0	1077
LEP	3	6	1	5	4	0	1	4	3	1	3427
LEPR	1152	944	1458	1551	1679	974	960	1146	845	708	6746
LETM1	6264	5201	5947	6975	5712	4793	4777	4523	3420	2486	5462
LFNG	1240	1012	1180	1438	1091	1271	1215	1164	825	571	3156
LGALS1	33054	25574	30525	34769	27114	6979	6369	6550	4936	3259	558
LGALS2	116	102	138	132	125	12	1	4	8	4	528
LGALS3	13543	11543	14239	16689	14398	2510	2473	2629	2072	1522	2040
LGALS3BP	37819	30635	36711	43263	31755	7976	7690	7922	5656	3854	2260
ARHGDIA	26169	20610	23855	27814	20660	17884	16692	16872	12520	7914	2185
LGALS4	14	14	17	24	15	30	39	29	25	22	1279
LGALS7	6	3	6	5	4	0	0	0	0	0	494
LGALS8	2560	2127	2562	3097	2685	2524	2594	2968	2272	1637	3286
LGALS9	596	500	612	618	502	811	752	841	591	400	1764
ARHGDIB	8187	7100	8950	10350	8759	1325	1244	1517	1004	780	1216
LHB	83	69	104	106	64	3	4	4	7	3	523
LHCGR	1	2	2	0	1	7	9	7	4	2	3093
LHX1	123	100	101	127	75	1888	1811	1856	1239	937	2283
LIF	1683	1439	1729	2014	1631	100	139	133	102	74	3919
LIFR	5390	4714	6473	7236	7185	8510	8286	9776	6984	6188	10403
LIG1	7300	5746	6784	7998	6366	1601	1514	1559	1148	784	3083
ARHGDIG	267	186	241	253	168	11065	10440	10639	7507	5102	942
LIG3	3474	2982	3612	4295	3464	1876	1864	1900	1401	1070	3900
LIG4	1470	1164	1623	1885	1840	2747	2522	3129	2313	2054	4358
LIM2	6	18	13	6	11	0	0	0	1	0	984
ABLIM1	5870	5043	6426	7457	6696	53427	53618	58842	44085	33690	8303
LIMK1	5706	4781	5622	6397	4825	14391	13499	13670	10156	6720	3332
LIMK2	2076	1774	2077	2466	2024	4235	4190	4760	3383	2494	4959
LIMS1	3913	3211	4564	5076	5104	1051	969	1205	927	796	5458
LIPA	3423	2940	3959	4464	3894	6159	6187	7213	5134	4152	2657
