LOC100131564	3063	3187	2776	3852	1229	1366	1196	1160	4033
LOC100131608	1	2	3	0	13	6	6	2	1011
LOC100131635	2	0	3	2	18	34	15	10	338
LOC100131691	675	692	605	964	655	713	593	567	2567
LOC100131726	171	243	190	248	1	2	0	2	1158
USP30-AS1	23	19	21	45	16	16	8	15	661
ARMCX4	436	430	348	537	2455	2650	2453	2255	5408
PET100	893	935	752	1074	663	661	599	578	429
LINC00271	6	15	13	25	70	67	69	67	1636
UBE2DNL	0	1	0	0	0	1	0	0	740
SUMO2P7	0	2	0	2	1	0	0	0	288
LOC100131825	7	6	3	4	505	561	491	492	3276
LOC100131826	17	15	12	15	15	14	10	6	1659
ZNF717	479	534	443	628	447	490	371	321	3068
LOC100131884	26	35	19	30	25	16	17	11	406
FAM196B	284	283	240	323	920	902	873	815	3548
KRTAP25-1	0	0	0	0	0	0	0	0	370
LOC100131910	7	8	8	14	2	14	8	5	2263
ZNF705G	0	0	0	4	1	3	7	3	925
FAM27E3	151	167	143	199	171	176	158	153	1877
RRN3P3	526	556	480	666	719	829	743	699	2492
FAM157C	10	11	7	16	6	5	5	7	1164
LOC100132057	12	8	6	6	17	40	26	23	939
LOC100132062	79	60	53	127	24	18	19	21	4370
FOXO6	152	174	157	209	126	182	174	131	1723
LOC100132077	46	79	43	86	102	119	94	87	2162
HERC2P7	125	116	121	161	139	142	150	130	1764
FAM66E	12	13	9	6	69	78	74	82	1434
LOC100132111	79	73	60	88	272	271	228	227	761
LOC100132116	2	3	1	2	31	31	24	24	399
TSPY17P	0	0	0	0	0	0	0	0	627
PHKA2-AS1	38	53	51	76	28	38	30	20	1296
WASIR2	41	59	29	88	77	89	64	59	840
LOC100132174	0	0	0	0	0	1	1	0	474
FP6628	427	467	366	534	452	451	394	369	3099
LOC100132202	0	0	0	2	3	2	3	6	2224
LOC100132215	218	219	188	264	322	315	312	296	2205
LOC100132217	3	1	2	3	0	0	0	0	612
LOC100132229	0	0	0	0	0	0	0	0	1059
LINC00543	2	2	4	3	2	0	0	0	1832
LOC100132247	31622	33147	27731	43618	19944	21397	20096	17355	3817
LOC100132249	106	125	118	143	401	461	395	434	1231
LOC100132257	5	13	13	9	0	0	0	0	594
LOC100132272	104	100	105	137	80	102	80	78	2199
LOC100132273	278	293	249	363	1621	1712	1421	1414	1658
KIR2DS2	0	0	0	0	0	0	0	0	1559
LOC100132287	237	257	215	333	89	118	102	85	4370
TEKT4P2	580	606	450	777	523	520	488	524	1599
LOC100132292	8	4	9	4	2	11	7	7	508
LOC100132304	3	11	4	6	30	36	30	29	449
LOC100132330	4	5	1	11	0	0	2	0	2097
LOC100132336	1	3	2	9	231	259	250	211	592
LOC100132339	1	2	3	1	0	0	1	0	1129
CLUHP3	688	675	628	884	915	906	804	762	1789
LOC100132346	35	37	34	65	9	16	12	12	312
LOC100132352	949	1020	956	1194	859	953	848	886	1287
LOC100132354	26	33	26	40	28	29	28	25	2282
LOC100132356	340	357	357	466	221	241	219	181	1785
KRTAP4-9	2	3	3	6	0	0	0	0	1100
ZNF705B	2	0	0	1	0	0	0	0	1207
GAGE12D	119	136	115	175	0	0	0	0	585
FAM157B	19	23	14	22	19	20	21	19	1278
NBPF10	2417	2504	2179	3152	1152	1325	1081	1133	10697
FCGR1C	4	13	12	8	136	183	154	146	1338
FAM27E4	8	13	13	21	10	12	4	11	342
CLDN24	6	2	4	4	3	2	0	0	663
FAM99B	51	46	32	56	0	0	0	0	1066
KRTAP4-7	0	0	0	0	0	0	0	0	938
LOC100132481	0	2	0	1	0	3	1	0	1299
LOC100132501	25	36	45	44	198	214	188	176	4071
FAM197Y3	0	0	0	0	0	0	0	0	459
FGD5P1	43	48	33	61	57	52	48	44	3377
LOC100132529	19	53	33	42	16	8	7	5	703
GOLGA8F	12	13	25	18	18	12	12	14	4511
SPDYE9P	5	4	2	2	1	0	1	3	930
XGPY2	0	0	0	1	1	0	0	0	363
ZRANB2-AS1	321	361	309	392	316	402	299	332	1678
LOC100132705	5	7	3	7	3	6	11	8	588
LOC100132707	527	558	467	736	349	376	363	338	1775
CYP4F30P	12	20	21	22	0	0	2	0	2250
DCAF13P3	100	84	82	98	24	37	22	25	2445
ANKRD20A13P	94	94	66	104	17	20	28	25	1686
LOC100132741	3	6	7	4	2	3	2	4	1064
KDM4A-AS1	292	260	249	365	59	61	58	40	1574
LOC100132781	47	47	50	66	46	66	40	42	474
LOC100132813	10	5	9	8	104	102	105	110	3416
LOC100132815	899	968	886	1270	1072	1156	1111	1018	2364
LOC100132831	2	7	6	11	2	4	2	0	1980
LOC100132832	107	111	107	168	123	139	107	103	2332
LOC100132858	11	8	5	13	22	24	11	14	1155
LOC100132859	14	18	17	25	68	47	36	40	393
LOC100132891	636	711	591	803	654	759	687	653	4915
LOC100132900	25	3	11	12	2	7	4	3	468
DPH3P1	537	556	526	674	285	316	272	283	1068
LOC100132913	216	226	198	320	629	756	749	708	758
FAM159B	34	46	39	50	4	6	8	6	967
FAM66D	32	55	31	47	223	225	210	199	1071
FAM25B	0	0	2	0	2	0	0	0	335
FAM197Y9	0	0	0	0	1	0	0	0	438
LOC100132941	5	4	3	5	0	0	0	0	894
FAM27C	45	37	32	39	74	62	55	45	703
SMIM9	4	0	7	2	0	1	3	0	1016
FAM223A	43	46	37	41	36	37	38	35	713
GOLGA8DP	3	5	3	5	12	7	12	10	5339
LINC00856	46	48	56	49	95	106	90	70	2951
CXORF49B	10	16	11	14	1	2	3	1	1851
LOC100132999	76	76	98	142	105	178	132	169	892
LOC100133023	0	1	0	0	0	0	0	0	600
FAM95B1	72	75	67	97	123	148	110	104	1543
LOC100133039	154	174	144	202	516	512	463	490	3064
LOC100133050	3	5	5	12	2	9	5	3	701
CXORF51B	8	10	9	13	0	0	0	0	430
LOC100133077	0	3	3	10	47	37	35	26	3222
LOC100133091	592	595	498	756	382	482	387	353	2686
FAM25G	0	0	0	0	0	0	0	0	335
LOC100133106	1	0	0	0	2	1	1	0	962
FAM27B	24	29	20	29	24	36	12	20	703
UBE2Q2P3	71	92	71	106	30	35	35	34	1214
LOC100133161	366	390	316	529	213	209	219	201	4614
SPANXB2	257	276	223	363	1	0	3	1	469
FAM66A	15	17	12	28	90	144	92	101	775
ADIRF-AS1	1584	1589	1321	2059	209	181	188	186	3822
C9ORF147	22	26	31	20	12	27	10	16	773
LOC100133207	0	1	1	2	1	0	0	0	2735
GOLGA6L3	48	56	37	62	18	24	28	26	1466
SBF1P1	19	23	14	26	61	64	61	56	6125
LOC100133251	0	3	0	0	0	2	0	0	891
LOC100133299	6	2	10	2	6	2	3	4	1808
LOC100133301	0	0	0	3	28	45	36	36	510
RSU1P2	0	0	0	0	3	7	8	9	1844
HOXA-AS3	16	23	11	24	0	1	0	0	4272
LOC100133315	163	215	170	227	78	94	70	79	1245
LOC100133331	1984	2021	1645	2595	808	834	750	689	4273
LOC100133445	489	484	361	628	30	48	34	33	603
LOC100133461	0	0	0	0	0	0	0	0	1033
MRPL23-AS1	733	686	626	948	686	674	626	582	1904
LOC100133612	76	119	68	131	10	8	12	7	1952
LOC100133669	35	40	27	58	421	422	393	390	702
LOC100133746	0	2	0	2	25	21	12	6	675
CD24	28731	31427	27489	36053	1096	1306	1199	1186	2180
LOC100133957	66	55	44	106	26	32	38	38	1545
LOC100133985	68	86	57	97	124	135	105	102	661
MAP3K14-AS1	349	334	315	478	129	143	163	133	1328
LOC100134229	973	1011	918	1241	519	536	493	506	2380
LOC100134259	114	142	116	168	83	86	66	52	1210
LOC100134317	38	47	42	71	288	289	236	227	597
LOC100134361	124	166	135	242	409	394	363	360	1241
LOC100134368	97	95	98	135	117	154	152	121	1571
LOC100134391	4	3	0	1	3	0	0	0	1140
NDUFB2-AS1	213	203	187	286	198	252	209	226	1648
LOC100134868	188	182	147	247	130	154	134	132	1555
UBE2Q2P2	149	142	115	160	38	51	51	61	1595
TEN1	1197	1223	1031	1645	628	655	558	531	994
UPK3BL	0	0	0	0	0	0	0	0	1342
JMJD7	0	0	0	0	0	0	0	0	1422
PLA2G4B	0	0	0	0	0	0	0	0	2735
HDAC5	8772	8698	7227	11217	21919	22981	20374	19105	5327
C17ORF99	168	150	151	260	0	2	0	0	1090
LINC00029	56	54	36	49	4	3	5	2	1749
LOC100144597	58	39	26	51	0	0	0	0	1234
LOC100144602	52	65	43	85	210	249	236	204	1177
LOC100144603	83	92	81	99	153	182	148	142	628
LOC100144604	21	25	24	22	90	88	88	76	1762
KLLN	223	290	223	322	205	197	212	206	4277
RNU7-1	127	118	116	134	245	286	270	279	63
LOC100147773	73	88	88	104	46	70	70	46	2581
PDCD6IP	21198	23038	19848	27170	16649	18294	16710	15844	6839
KRTAP20-4	1	0	0	1	0	0	0	0	224
RNU4ATAC	9	4	0	2	3	4	3	3	130
RNU6ATAC	13	16	14	24	18	21	26	24	125
SCARNA9L	11	12	5	10	0	4	3	1	348
PDCD6	14052	15215	13119	19114	7390	8330	7444	7088	1135
PRINS	46	48	30	25	25	24	26	12	2195
RNA5S1	2	0	1	1	1	2	4	2	121
LOC100169752	0	0	1	1	1	0	0	0	749
RNA5S2	0	0	0	0	0	0	0	0	121
RNA5S3	0	0	0	0	0	0	0	0	121
RNA5S4	0	0	0	0	0	0	0	0	121
RNA5S5	0	0	0	0	0	0	0	0	121
RNA5S6	0	0	2	0	0	0	0	0	121
RNA5S7	0	0	0	0	0	0	0	0	121
RNA5S8	2	0	0	2	0	0	0	0	121
RNA5S9	0	0	0	0	0	0	0	0	121
RNA5S10	0	0	0	0	0	0	0	0	121
RNA5S11	0	0	0	0	0	0	0	0	121
RNA5S12	0	0	0	0	0	0	0	0	121
RNA5S13	0	0	0	0	0	0	0	0	121
RNA5S14	0	0	0	0	0	0	0	0	121
RNA5S15	1	0	1	1	0	0	0	0	121
RNA5S16	0	0	0	0	0	0	0	0	121
RNA5S17	0	0	0	0	0	0	0	0	121
PATE3	0	1	1	2	1	1	1	1	1336
PEG3-AS1	0	0	0	0	0	0	0	0	1314
SNAR-A3	0	0	2	1	0	0	0	0	121
SNAR-A5	0	0	0	0	0	0	0	0	121
SNAR-A7	0	1	0	0	0	0	0	0	121
SNAR-A11	0	0	0	0	0	0	0	0	121
SNAR-A9	0	0	0	0	0	0	0	0	121
SNAR-A4	0	0	0	0	0	0	0	0	121
SNAR-A6	0	0	0	0	0	0	0	0	121
SNAR-A8	0	0	0	0	0	0	0	0	121
SNAR-A13	0	0	0	0	0	0	0	0	122
BCL2L10	3	9	6	11	58	45	57	50	887
SNAR-A10	0	0	0	0	0	0	0	0	121
SNAR-B2	0	0	0	0	2	1	1	2	120
SNAR-C2	0	0	0	0	0	0	0	0	120
SNAR-C4	0	0	1	0	0	0	0	0	120
SNAR-E	1	0	0	1	0	1	0	1	120
SNAR-H	0	2	1	1	0	0	1	1	120
SNAR-I	0	1	0	0	0	0	0	0	121
SNAR-C5	0	0	0	0	0	0	0	0	120
SNAR-B1	0	0	0	1	5	6	4	8	120
SNAR-C1	0	0	0	0	0	0	0	0	120
SNAR-C3	0	0	0	0	1	0	0	0	119
SNAR-D	0	0	0	0	1	1	0	0	119
SNAR-G2	0	0	0	0	0	0	0	0	119
SRRM5	98	127	102	170	163	175	138	129	2398
C19ORF69	19	17	10	23	6	7	6	8	946
C17ORF96	4125	4428	3970	5504	1927	2257	1907	1973	3232
BCL2L11	5623	5995	5147	7260	944	1036	963	880	5319
MIR1224	0	0	0	0	1	0	0	0	85
MIR1225	0	0	1	0	0	0	1	0	90
TOMM6	16205	17059	14416	20915	5365	5596	5173	4995	854
ESP33	45	44	21	35	19	9	21	15	1247
LOC100188947	38	21	23	37	10	18	21	17	915
LINC00426	75	76	75	94	58	55	44	49	1589
LINC00092	21	14	13	41	727	828	734	716	1721
DNMBP-AS1	6	4	2	3	24	32	31	21	2651
DCTN1-AS1	4	15	12	22	867	834	820	782	2144
SH2B3	9172	9775	8325	11769	2284	2528	2269	2038	5406
RAMP2-AS1	374	363	311	485	189	200	201	194	3272
TPT1-AS1	2613	2833	2423	3656	2253	2587	2155	2113	1526
LOC100190940	4	4	3	7	76	87	70	59	3528
C5ORF52	0	1	2	0	2	3	5	3	697
LOC100190986	500	566	480	685	575	587	532	447	2453
C2CD4D	55	51	35	69	128	130	113	112	1713
SNAR-A14	0	0	0	0	0	0	0	0	121
PPIAP30	6	9	7	4	4	2	8	3	626
ZFHX4-AS1	4	15	11	7	199	183	180	196	1710
PP12613	5	5	2	8	127	109	124	117	2224
FLJ16779	161	161	139	235	2076	2387	2133	2131	7638
FLJ41941	8	0	3	2	0	0	1	1	2379
LOC100192426	0	2	0	0	4	5	3	8	616
CDH4	424	415	337	530	1398	1509	1266	1211	3060
GNE	5604	5908	4968	6642	5566	6212	5283	4950	5477
HCN4	348	352	308	451	569	600	557	520	7228
LINC00704	35	39	33	55	0	0	0	1	1394
LOC100216479	70	61	50	86	549	639	538	509	834
LOC100216545	1171	1233	1083	1597	984	1133	866	930	3600
INSL5	0	0	0	0	12	7	13	15	715
FRAT1	637	528	491	813	796	875	811	829	2651
LOC100233156	0	0	0	0	0	0	0	0	1237
PCED1B-AS1	61	60	55	59	81	67	81	61	2502
TROAP	9694	9457	8085	12515	18	16	23	28	2852
LOC100240734	8	9	5	5	0	0	1	0	491
LOC100240735	88	107	89	101	13	9	5	5	905
MED16	7379	7679	6104	10427	6202	6486	5945	5575	2924
PIGK	5649	6143	5332	6739	5618	6238	5639	5341	4626
LOC100268168	178	213	153	238	155	177	141	190	1998
LOC100270746	156	198	135	252	143	133	101	123	941
LOC100270804	334	373	333	460	162	190	162	154	2017
LOC100271702	0	7	3	7	226	194	184	203	2352
ARHGEF33	9	13	23	17	2794	3085	2806	2656	4304
LOC100271722	287	294	289	406	267	294	232	249	1610
LOC100271832	2	10	7	5	30	31	28	25	1392
LIMS3-LOC440895	0	3	1	2	0	1	0	1	3282
LOC100271836	1354	1409	1134	1566	1515	1661	1397	1337	5002
LOC100271840	0	0	0	0	0	0	0	0	2443
ERVV-2	6	10	4	8	1	2	2	0	2482
MEF2B	0	3	6	6	0	2	1	4	1451
ZNRF2P2	0	0	1	1	0	1	1	0	1050
RASA4B	836	870	729	1193	1567	1800	1496	1494	3717
NFE2L3P2	766	830	742	907	385	461	437	403	3216
CMC4	1093	1226	1025	1355	673	716	726	612	1017
LOC100272216	19	17	19	33	93	97	119	76	2049
LOC100272217	382	425	354	487	204	240	248	230	2145
LOC100272228	923	878	797	1073	827	788	691	700	3182
LOC100286793	433	531	471	633	568	702	553	558	1195
BCDIN3D-AS1	133	176	141	187	522	554	435	441	3088
LOC100286906	0	1	1	0	318	372	305	305	578
LOC100286914	0	0	0	0	0	0	0	0	472
LOC100286925	263	281	252	366	752	812	702	692	3710
VPS13A-AS1	0	0	0	1	0	1	0	1	442
LOC100286948	7	8	8	21	18	24	18	25	915
ANAPC1P1	3596	3766	3177	4403	1210	1424	1253	1207	6064
LOC100287010	0	0	1	2	3	2	3	1	1092
LOC100287015	718	669	546	956	348	373	350	307	979
DDX11L10	7	8	4	12	4	5	9	2	1440
LOC100287036	64	70	66	96	48	74	42	58	1205
LOC100287042	358	310	245	411	116	118	142	104	2597
FAM90A26P	2	1	0	1	0	2	2	0	1395
LOC100287049	1	0	0	0	0	1	0	0	451
LOC100287063	225	233	200	309	425	474	443	376	1302
LOC100287066	0	0	0	0	0	0	0	0	213
LOC100287082	18	26	16	34	393	369	341	315	812
LINC00421	0	0	0	0	4	8	5	9	1054
USP17L10	0	0	0	0	0	1	0	0	1593
LOC100287160	1	3	3	5	13	29	12	17	863
LOC100287163	0	0	0	0	0	0	0	0	2715
LOC100287166	28	40	34	37	38	32	24	26	696
WASH1	3422	3384	2803	4562	2877	3061	2668	2529	1837
LOC100287175	76	46	43	70	118	136	118	89	727
LOC100287177	402	424	322	523	9	16	16	13	887
USP17L11	0	0	0	1	1	2	1	0	1593
LOC100287188	205	236	187	269	168	203	159	169	555
USP17L12	0	0	0	0	1	0	0	0	1593
SH3RF3-AS1	118	137	95	159	132	128	114	126	2793
ZNF729	327	401	321	428	5	10	4	8	3616
TIPARP-AS1	98	121	87	133	26	36	33	32	2543
USP17L13	0	0	0	0	0	0	0	0	1593
LOC100287275	0	0	0	0	0	0	0	0	351
MANSC4	41	52	48	72	19	31	31	28	1095
LOC100287290	76	108	79	90	918	1022	869	825	1087
LOC100287294	6	5	2	6	4	2	1	4	828
GS52	25	22	15	24	426	442	405	363	2125
LOC100287313	272	305	220	375	209	181	181	153	1228
LOC100287314	361	354	357	448	147	142	127	107	2533
USP17L17	0	0	0	0	1	0	0	0	1593
FAM27E1	39	69	43	78	24	29	37	21	343
PRSS46	14	14	3	10	21	24	17	17	982
USP17L18	0	0	0	0	0	1	1	0	1593
OSTM1-AS1	1	3	0	0	70	97	97	84	3334
LOC100287368	3	2	3	10	1	4	2	2	462
LOC100287387	38	49	47	58	24	34	19	26	1045
LOC100287399	12	14	19	10	1	0	0	0	1724
USP17L19	0	0	0	0	0	0	0	0	1593
PNMA6C	130	134	122	180	1982	2122	1894	1787	2256
USP17L20	0	0	0	0	0	0	0	0	1593
PNMA6D	23	13	12	22	235	250	241	209	1591
LOC100287477	5	4	2	5	10	8	14	8	1686
USP17L21	0	0	0	0	0	0	0	0	1593
LOC100287497	436	535	469	629	393	457	389	378	918
USP17L22	0	1	0	0	0	1	0	0	1593
LOC100287515	0	0	0	0	0	0	0	0	3589
LOC100287534	0	0	0	0	0	1	1	0	1982
LOC100287541	53	52	30	56	120	160	121	117	5133
ADPGK-AS1	17	12	17	13	59	95	86	56	2730
LINC00173	507	576	491	733	681	725	709	621	2004
LOC100287576	2	7	7	9	562	676	534	551	1734
LOC100287592	0	0	0	0	0	3	0	0	609
LOC100287598	5	6	10	16	2	2	2	4	806
LOC100287612	0	1	0	0	0	0	0	0	529
LOXL1-AS1	1419	1528	1291	1790	66	76	65	81	2542
LOC100287628	819	958	842	1122	142	174	148	144	563
LOC100287633	0	1	2	1	1	0	0	1	483
LOC100287651	5	11	6	8	7	6	8	6	3101
TSRM	0	0	1	0	0	0	0	0	327
LOC100287704	1	0	1	2	0	0	0	0	655
ANKRD66	0	0	0	0	16	18	19	14	1000
AP4B1-AS1	186	228	154	245	154	171	143	129	1734
LOC100287723	2	5	5	1	15	14	19	25	602
LOC100287728	5	1	0	2	2	2	5	3	413
LINC00630	410	454	324	498	395	446	377	396	2101
LOC100287792	0	0	0	4	0	0	0	0	2112
FAM197Y8	0	0	0	0	0	0	0	0	438
LINC00582	3	7	3	11	2	2	1	0	597
LOC100287825	1	3	4	3	6	9	12	5	542
FAM197Y7	0	0	0	0	0	0	0	0	438
LOC100287834	0	0	0	0	0	0	0	0	652
LOC100287837	54	84	54	78	24	42	33	26	1695
LOC100287846	7	13	6	9	544	617	479	486	1194
LOC100287852	90	60	66	121	22	22	17	32	396
FAM197Y6	0	0	0	0	0	0	0	0	438
LOC100287879	25	39	28	48	2	5	3	3	2129
LOC100287896	511	570	501	653	1215	1339	1254	1219	2128
TTC34	9	17	8	26	21	21	18	20	1775
LGALS8-AS1	49	50	40	57	4	7	3	1	1440
TIMM23	4321	4625	4066	5546	2570	2859	2583	2458	1168
LOC100287934	258	258	253	344	215	259	248	234	1194
LOC100287944	3	4	1	5	6	12	5	10	570
LOC100288069	60	87	71	125	50	71	51	50	1371
SDR42E2	25	30	24	41	60	50	52	41	1269
WTAPP1	8	9	16	21	0	2	2	1	2642
LOC100288079	6	12	7	11	1	3	2	2	667
LOC100288102	115	83	102	124	49	46	39	48	876
LOC100288119	0	0	0	0	0	0	0	0	1956
LOC100288122	0	1	2	1	47	54	44	36	2229
LOC100288123	387	398	332	507	292	320	253	247	1698
SOGA2P1	5	10	7	10	0	0	0	0	591
LOC100288142	6337	6215	5221	7927	5777	6567	5604	5556	16019
LOC100288144	332	287	294	415	6160	6499	5818	5817	2198
LOC100288152	5039	5083	4057	6440	3443	3602	3139	3118	3099
LOC100288160	0	0	2	0	17	16	22	8	408
LOC100288162	1800	1637	1269	2287	4210	4026	3609	3575	1070
LOC100288181	276	342	297	384	579	607	597	532	5684
LOC100288198	175	200	157	248	214	285	219	237	2993
LOC100288208	0	0	1	0	1	2	1	1	2328
FLJ40453	2	2	0	2	4	7	4	1	1726
LOC100288255	0	0	0	0	0	0	0	0	837
KRTAP22-2	0	0	0	0	0	0	0	0	293
LOC100288310	1	0	0	1	60	93	71	65	384
KRTAP21-3	0	0	0	0	0	0	0	0	253
LOC100288332	602	645	505	736	1197	1273	1134	1082	1537
LOC100288336	64	42	61	86	12	6	9	7	2001
LOC100288346	10	22	13	21	1079	1122	987	959	713
LOC100288367	63	88	63	102	189	194	183	168	723
ULK4P2	43	42	28	35	13	14	11	8	876
ERVMER34-1	131	150	128	170	162	171	119	145	2744
LMCD1-AS1	61	46	41	70	89	77	88	82	2147
LOC100288432	1071	1096	973	1362	805	852	786	804	2228
FAM197Y10	0	0	0	0	0	0	0	0	423
REXO1L11P	0	0	1	0	3	1	1	1	2097
MTRNR2L7	0	6	3	3	9	8	17	7	1494
DDX11L9	10	10	11	10	4	9	6	7	1652
REXO1L10P	0	0	0	0	0	0	0	0	2097
USP17L15	0	0	0	0	0	0	0	1	1680
REXO1L2P	0	0	0	0	0	0	0	0	1078
LOC100288560	1084	1045	962	1229	530	702	682	626	426
LOC100288562	0	0	0	0	0	0	0	0	2097
LOC100288568	200	166	132	254	0	0	1	0	775
LOC100288570	30	40	32	32	39	36	28	31	1992
LOC100288594	113	142	102	159	162	180	136	138	534
LOC100288619	11	6	7	11	29	49	22	28	1886
LOC100288637	854	872	820	1062	149	198	156	166	2100
LOC100288646	0	0	0	0	0	0	0	0	472
LIMS3L	105	109	114	111	14	25	33	28	1982
LOC100288711	0	0	0	0	0	0	0	0	1728
LOC100288728	3	4	2	10	0	1	1	2	528
PAN3-AS1	236	265	224	311	328	357	359	346	2191
LOC100288748	57	70	60	95	0	0	0	0	2183
LOC100288778	2479	2316	2027	3202	2445	2535	2310	2324	1221
TMEM239	1	1	1	1	0	0	0	0	701
LOC100288798	42	47	42	67	12	15	19	14	457
FRG2C	4	2	5	5	23	12	13	16	2069
LOC100288802	0	0	0	0	0	0	0	0	402
HYDIN2	78	71	54	87	1454	1539	1289	1264	14757
LOC100288807	10	10	10	10	11	17	12	14	1059
LOC100288814	0	6	6	6	3	5	1	2	645
LOC100288842	145	188	137	190	32	42	25	20	583
LOC100288866	0	5	2	2	10	13	18	13	1221
LOC100288911	150	155	132	188	757	860	786	740	732
PRSS43	20	21	17	22	10	18	17	16	1233
LOC100288966	0	0	0	0	0	0	0	0	1866
LOC100288974	7	11	10	7	35	34	37	25	818
MOXD2P	0	1	0	1	0	0	0	0	1502
LOC100289019	1975	1875	1588	2432	1724	1863	1668	1414	3842
LOC100289026	0	0	0	0	0	0	0	0	767
LOC100289079	1	3	1	3	2	0	1	0	456
LOC100289085	0	0	0	0	0	0	0	0	2184
TSPY10	6	0	1	0	0	0	0	0	1126
LOC100289090	1	4	5	3	724	733	691	657	528
LOC100289092	376	411	317	483	48	65	42	45	529
LOC100289097	0	0	0	0	0	0	0	0	696
LOC100289098	297	358	273	425	366	348	315	280	540
FAM27E2	82	80	77	143	27	42	33	38	340
LOC100289137	602	705	555	767	1438	1606	1461	1393	2665
LOC100289143	0	0	4	10	1	1	0	0	648
FAM197Y5	0	0	0	0	0	0	0	0	438
DCLRE1CP1	5	6	5	4	8	13	8	9	556
GNG12-AS1	122	139	113	158	91	101	86	109	2232
FAM197Y4	0	0	0	0	0	0	0	0	438
LOC100289196	7	5	0	8	0	1	1	1	144
LINC00624	17	31	26	28	3	7	7	1	3373
LOC100289230	410	419	318	485	760	755	709	713	1876
LINC00675	5	4	5	8	90	106	73	74	1648
FAM197Y1	0	0	0	0	0	0	0	0	1074
LOC100289269	454	531	414	532	312	321	332	272	1365
DNAJC3-AS1	845	960	814	1084	894	966	877	815	2890
LOC100289290	4	4	0	2	0	0	0	0	444
LOC100289308	1	0	0	0	0	0	0	1	1614
LOC100289333	202	214	179	203	511	671	525	505	1760
LOC100289341	534	565	496	703	339	424	412	410	1872
LOC100289361	114	132	125	173	81	87	79	72	623
UBAC2-AS1	231	213	169	259	75	94	63	76	1821
LOC100289375	5	5	0	10	9	17	17	15	591
LOC100289383	47	58	47	50	24	33	33	17	1842
LOC100289388	60	67	44	58	16	12	15	23	2196
MCF2L-AS1	204	195	185	235	346	366	334	316	1155
LOC100289424	11	13	4	12	41	57	58	56	1565
LOC100289455	16	7	7	12	28	24	26	17	1374
DEFB4B	1	1	0	1	0	0	0	0	293
LOC100289495	138	168	124	188	378	389	367	353	3908
LOC100289509	74	74	67	84	239	236	201	218	970
LOC100289511	75	92	79	129	111	110	116	114	1431
LOC100289580	33	40	35	44	63	50	79	70	1539
ZNF605	2400	2480	2150	2906	3182	3663	3313	3063	6308
LOC100289637	1	4	2	1	1	2	6	2	681
LOC100289656	162	132	114	243	279	328	250	278	1684
LOC100289673	0	1	2	3	3	2	1	0	1266
LOC100291105	139	139	98	157	62	66	59	55	1540
LOC100292290	13	6	7	15	3	8	4	7	309
LOC100292680	53	29	18	36	41	37	38	25	2244
ZNF587B	654	665	603	722	213	216	220	165	2220
LOC100293612	0	1	0	0	5	6	2	4	1088
LOC100293704	254	279	212	359	119	115	136	131	428
LOC100293962	82	110	73	135	42	58	40	30	1453
LOC100294145	2961	3272	2835	3835	2769	3067	2797	2658	3690
LOC100294362	165	149	124	198	248	282	248	228	3699
NHEG1	0	1	1	1	0	1	0	2	1360
CDH5	132	143	124	184	3008	3292	2885	2844	4128
DDX11L8	2	2	2	2	3	4	0	6	390
MIR1184-1	230	259	225	254	177	224	203	173	99903
MIR1284	1	0	0	0	0	0	2	0	120
MIR1200	0	0	0	0	0	0	0	1	76
MIR513C	0	0	1	0	0	0	0	0	84
MIR1468	0	0	0	0	0	0	0	2	86
MIR1265	0	0	0	0	0	0	0	0	86
MIR320B1	0	0	0	0	0	0	0	0	79
MIR1286	0	2	0	2	24	33	19	15	78
MIR1538	0	0	0	0	0	0	0	0	61
MIR1276	0	3	3	4	0	0	2	0	83
MIR1183	2	0	0	0	0	0	1	1	89
MIR1275	0	0	0	0	13	18	3	4	80
MIR1288	0	0	0	1	0	0	0	0	75
MIR1289-1	2	4	5	1	3	1	1	6	144
MIR1471	0	0	0	0	0	0	0	0	57
MIR1470	0	0	2	6	0	3	1	0	61
MIR1302-3	15	25	16	23	21	24	23	19	138
MIR1915	4	2	0	0	2	1	1	3	80
MIR1302-4	0	0	0	0	0	0	0	0	150
MIR302F	0	0	0	0	0	0	0	0	51
MIR1182	0	0	0	0	0	0	0	0	97
MIR1287	0	0	0	0	0	0	0	0	90
MIR1289-2	0	0	0	0	0	0	0	0	111
MIR320C1	4	3	0	2	5	1	0	1	88
MIR1252	0	0	0	0	0	0	1	0	65
MIR1914	324	398	312	483	296	292	265	249	80
MIR1292	8	10	8	10	6	13	6	11	66
MIR1537	0	0	0	1	0	0	0	0	61
MIR1302-6	0	0	0	0	0	0	0	0	90
MIR1913	0	0	0	0	0	0	0	0	80
MIR1246	0	0	0	0	0	0	0	0	73
MIR1912	0	0	0	0	0	0	0	0	80
MIR1247	1	3	1	3	13	14	24	12	136
MIR1302-5	0	0	0	0	0	0	0	0	150
MIR1302-7	0	0	0	0	0	0	0	0	72
MIR1263	0	0	0	0	0	0	0	0	86
MIR1249	6	11	5	5	121	139	109	105	66
MIR1296	0	1	3	1	2	0	2	3	92
MIR1298	0	0	0	0	0	1	0	0	112
MIR1256	0	1	0	0	0	1	1	2	119
MIR1229	0	0	0	0	0	0	0	0	69
MIR1185-1	0	0	0	0	0	0	0	0	86
